Marks_Math,Marks_Physics,Marks_Chemistry,Marks_Art,Marks_Economics,Preferences,Recommended_Major
85,91,91,60,67,Science,Engineering
94,93,94,64,73,Engineering,Engineering
95,93,93,53,73,Science,Engineering
89,92,78,51,73,Science,Engineering
93,99,76,60,64,Science,Engineering
85,88,89,56,60,Science,Engineering
93,96,75,55,77,Business,Engineering
88,81,85,70,74,Art,Engineering
99,87,91,66,79,Engineering,Engineering
99,80,86,70,68,Engineering,Engineering
88,94,90,52,68,Science,Engineering
94,98,89,50,72,Science,Engineering
96,85,82,65,78,Art,Engineering
85,81,81,52,75,Art,Engineering
88,86,92,60,75,Science,Engineering
85,86,85,60,66,Engineering,Engineering
87,97,95,58,77,Science,Engineering
93,92,82,63,66,Engineering,Engineering
97,94,82,50,68,Art,Engineering
91,80,95,64,63,Engineering,Engineering
100,92,84,55,72,Science,Engineering
86,98,88,54,63,Engineering,Engineering
100,92,79,55,77,Science,Engineering
90,80,76,51,74,Business,Engineering
100,84,83,63,67,Science,Engineering
89,80,86,61,74,Science,Engineering
87,99,75,65,77,Science,Engineering
99,93,91,62,60,Science,Engineering
89,81,93,52,65,Science,Engineering
99,100,90,63,62,Engineering,Engineering
89,80,80,60,70,Engineering,Engineering
100,97,82,67,63,Science,Engineering
97,80,77,52,80,Engineering,Engineering
94,90,82,62,79,Science,Engineering
96,86,81,53,62,Science,Engineering
88,95,79,54,75,Engineering,Engineering
85,94,81,68,76,Engineering,Engineering
99,84,94,51,60,Engineering,Engineering
91,86,76,60,63,Engineering,Engineering
99,99,83,54,69,Science,Engineering
99,98,78,53,80,Science,Engineering
94,97,85,70,78,Engineering,Engineering
91,99,80,61,76,Science,Engineering
97,94,90,52,67,Science,Engineering
88,93,84,62,67,Engineering,Engineering
97,87,84,54,79,Engineering,Engineering
98,94,95,51,64,Engineering,Engineering
94,99,75,62,66,Engineering,Engineering
91,100,81,64,68,Engineering,Engineering
98,94,81,68,65,Engineering,Engineering
64,71,58,85,65,Business,Design
61,61,51,90,66,Science,Design
56,66,63,92,60,Art,Design
67,72,57,88,65,Art,Design
53,68,62,92,73,Art,Design
70,61,53,95,69,Art,Design
56,65,64,86,68,Business,Design
51,67,60,91,69,Science,Design
56,67,59,90,62,Art,Design
53,69,62,98,74,Science,Design
53,63,63,90,65,Art,Design
62,69,62,98,61,Art,Design
50,70,53,85,70,Science,Design
66,60,61,96,71,Science,Design
58,72,65,98,61,Science,Design
67,62,56,91,73,Science,Design
63,74,68,96,74,Science,Design
67,68,56,96,63,Art,Design
63,72,54,88,74,Science,Design
54,66,55,89,64,Art,Design
54,63,70,90,68,Science,Design
60,65,58,90,73,Art,Design
56,61,61,90,71,Science,Design
63,63,63,97,75,Art,Design
50,73,58,95,62,Science,Design
68,72,69,100,62,Science,Design
67,68,60,87,63,Science,Design
54,67,69,94,65,Art,Design
67,69,56,88,65,Science,Design
53,63,64,88,65,Science,Design
63,68,66,96,64,Art,Design
67,62,70,99,73,Science,Design
66,74,61,87,68,Art,Design
67,63,58,93,70,Art,Design
53,75,53,87,65,Art,Design
67,71,70,99,61,Engineering,Design
54,62,58,89,64,Science,Design
51,70,66,100,73,Science,Design
65,74,51,88,66,Art,Design
69,69,60,89,66,Science,Design
66,67,64,100,61,Art,Design
61,64,60,87,63,Science,Design
65,72,56,86,75,Science,Design
50,70,55,93,72,Science,Design
69,73,51,92,63,Art,Design
64,68,51,98,65,Art,Design
59,74,63,89,60,Art,Design
61,69,58,93,66,Engineering,Design
59,60,59,89,68,Science,Design
67,68,60,86,64,Science,Design
79,90,100,63,79,Science,Science
86,85,88,63,72,Science,Science
84,85,82,57,77,Science,Science
76,85,85,50,80,Engineering,Science
82,88,92,60,80,Engineering,Science
79,94,83,50,69,Science,Science
77,96,92,63,60,Engineering,Science
93,98,85,62,68,Engineering,Science
84,98,99,53,62,Science,Science
95,90,80,54,71,Engineering,Science
76,98,98,68,66,Engineering,Science
93,100,92,57,76,Art,Science
80,86,87,60,73,Science,Science
85,98,96,50,74,Science,Science
80,96,81,58,71,Engineering,Science
90,100,85,63,70,Engineering,Science
80,89,87,67,68,Engineering,Science
85,98,100,67,74,Science,Science
90,94,82,50,78,Engineering,Science
94,86,80,56,61,Science,Science
78,86,86,70,68,Engineering,Science
77,93,92,69,70,Art,Science
88,91,100,68,80,Art,Science
89,87,96,53,68,Science,Science
90,88,82,66,74,Science,Science
89,99,85,59,68,Engineering,Science
79,87,82,51,68,Engineering,Science
83,86,100,60,69,Science,Science
84,100,85,64,70,Engineering,Science
94,98,100,60,75,Engineering,Science
80,89,80,63,64,Science,Science
82,91,81,57,67,Engineering,Science
88,96,84,70,65,Engineering,Science
93,99,91,64,60,Science,Science
83,89,82,58,61,Science,Science
76,92,90,66,76,Science,Science
82,86,82,54,60,Science,Science
79,85,80,57,72,Engineering,Science
76,93,80,54,76,Science,Science
83,93,83,63,64,Engineering,Science
75,89,81,66,77,Engineering,Science
86,96,81,56,64,Engineering,Science
75,86,82,50,69,Science,Science
95,90,80,64,79,Engineering,Science
83,88,97,50,64,Science,Science
80,95,86,62,75,Art,Science
82,90,95,69,74,Engineering,Science
81,90,98,52,71,Art,Science
85,93,84,52,77,Engineering,Science
76,85,95,54,68,Science,Science
80,79,62,73,94,Engineering,Business
76,62,66,68,94,Science,Business
85,65,76,68,89,Science,Business
74,76,80,64,90,Business,Business
73,67,80,80,96,Business,Business
84,73,62,61,98,Science,Business
76,74,64,69,85,Business,Business
79,66,67,77,100,Science,Business
70,74,65,73,90,Science,Business
83,62,78,63,85,Science,Business
76,63,61,78,98,Engineering,Business
70,62,64,73,93,Engineering,Business
70,72,68,61,98,Science,Business
85,70,72,74,89,Business,Business
80,64,75,73,95,Engineering,Business
75,63,69,79,91,Engineering,Business
77,74,66,68,96,Business,Business
71,61,65,74,94,Business,Business
72,73,70,75,88,Science,Business
73,70,65,60,86,Engineering,Business
83,76,62,62,97,Engineering,Business
81,80,62,78,92,Engineering,Business
73,65,74,79,93,Science,Business
83,63,77,73,90,Business,Business
72,73,78,72,100,Engineering,Business
77,66,66,71,85,Business,Business
73,60,63,65,95,Engineering,Business
76,62,65,70,92,Science,Business
77,60,60,66,86,Engineering,Business
83,76,79,61,90,Science,Business
77,60,65,77,90,Science,Business
72,71,77,61,93,Engineering,Business
70,75,60,68,93,Engineering,Business
74,73,78,75,87,Business,Business
76,72,77,73,92,Science,Business
80,66,76,69,92,Science,Business
75,75,67,69,91,Business,Business
79,61,69,78,91,Business,Business
80,69,68,78,93,Business,Business
79,78,61,64,98,Science,Business
73,73,69,79,91,Science,Business
83,71,64,62,90,Art,Business
75,74,77,71,96,Business,Business
70,77,64,61,97,Engineering,Business
75,79,67,67,93,Science,Business
74,78,77,79,87,Business,Business
81,80,62,69,87,Art,Business
71,74,72,76,87,Science,Business
82,74,74,72,100,Business,Business
71,63,71,77,97,Engineering,Business
71,59,59,95,61,Art,Arts
66,57,70,89,73,Art,Arts
66,63,60,90,62,Art,Arts
74,61,61,99,72,Business,Arts
65,66,57,88,63,Business,Arts
65,54,55,96,75,Art,Arts
69,70,65,93,67,Art,Arts
60,68,63,95,65,Business,Arts
68,60,65,91,65,Art,Arts
62,64,53,93,70,Art,Arts
72,50,68,97,68,Art,Arts
74,56,70,89,65,Art,Arts
67,51,66,95,71,Art,Arts
73,57,69,95,75,Art,Arts
67,64,68,86,72,Art,Arts
65,69,55,89,63,Art,Arts
61,52,59,88,60,Art,Arts
71,58,69,89,60,Art,Arts
66,62,54,96,71,Art,Arts
63,70,54,98,64,Art,Arts
72,63,55,95,75,Art,Arts
63,54,60,96,66,Art,Arts
65,63,60,96,74,Art,Arts
61,62,64,85,69,Engineering,Arts
68,56,67,94,60,Science,Arts
69,69,68,99,68,Science,Arts
74,59,57,94,69,Art,Arts
75,63,52,93,68,Engineering,Arts
70,70,68,97,63,Art,Arts
62,69,70,91,65,Art,Arts
70,67,69,99,60,Art,Arts
75,68,64,86,73,Engineering,Arts
60,57,64,95,65,Art,Arts
68,70,69,87,75,Art,Arts
74,62,54,96,66,Art,Arts
74,53,67,98,70,Art,Arts
60,69,52,95,72,Art,Arts
71,53,50,85,73,Art,Arts
70,65,50,88,67,Art,Arts
75,59,68,92,74,Art,Arts
72,51,69,99,62,Art,Arts
66,50,66,100,62,Business,Arts
65,53,55,96,69,Art,Arts
66,66,65,93,68,Art,Arts
64,61,59,100,73,Art,Arts
69,66,67,95,74,Art,Arts
61,67,70,87,68,Art,Arts
69,56,60,93,71,Art,Arts
61,59,51,100,64,Art,Arts
69,52,63,85,71,Art,Arts
75,61,52,85,68,Art,Arts
80,79,69,73,97,Science,Business
93,93,82,51,70,Science,Engineering
78,66,78,66,91,Engineering,Business
67,56,53,91,73,Art,Arts
62,57,54,86,72,Science,Arts
82,63,67,66,92,Business,Business
88,85,93,65,78,Science,Engineering
88,88,80,51,60,Science,Science
71,62,57,92,70,Art,Arts
65,64,55,85,71,Art,Arts
89,84,80,60,68,Engineering,Engineering
65,60,62,91,74,Art,Arts
67,62,56,98,62,Art,Design
73,50,59,98,70,Art,Arts
78,90,82,67,74,Science,Science
55,69,62,90,72,Science,Design
74,51,60,87,60,Art,Arts
74,79,67,70,89,Business,Business
71,65,77,77,91,Art,Business
80,85,84,62,75,Engineering,Science
80,64,69,64,100,Science,Business
88,90,94,60,66,Science,Engineering
61,70,58,91,64,Art,Arts
78,76,70,64,96,Engineering,Business
63,73,53,92,63,Science,Design
87,89,95,61,60,Science,Science
80,71,74,76,100,Science,Business
62,73,52,94,72,Science,Design
93,97,76,50,79,Science,Engineering
92,95,90,69,77,Engineering,Engineering
87,94,100,53,61,Science,Science
99,80,94,63,63,Engineering,Engineering
74,67,67,95,60,Art,Arts
88,92,85,58,71,Science,Science
76,96,90,54,80,Engineering,Science
62,52,58,99,63,Art,Arts
96,83,81,66,68,Science,Engineering
91,96,77,54,72,Engineering,Engineering
64,63,60,92,75,Art,Arts
87,88,88,58,66,Engineering,Science
98,86,82,62,65,Engineering,Engineering
71,75,63,73,96,Engineering,Business
72,67,64,66,94,Science,Business
78,77,72,67,97,Engineering,Business
93,94,94,69,76,Engineering,Science
75,85,88,64,71,Engineering,Science
68,61,61,85,71,Art,Arts
61,69,68,98,67,Art,Design
87,90,94,56,64,Engineering,Science
82,70,60,67,90,Engineering,Business
71,59,60,89,75,Art,Arts
59,75,60,90,74,Art,Design
60,62,62,99,64,Art,Arts
98,87,86,61,65,Engineering,Engineering
95,93,90,59,70,Engineering,Science
86,100,85,50,77,Science,Science
55,74,69,91,69,Science,Design
76,98,90,62,77,Engineering,Science
62,70,52,97,64,Art,Arts
98,96,78,67,72,Engineering,Engineering
85,78,73,64,89,Engineering,Business
84,76,65,65,96,Art,Business
66,53,52,97,73,Art,Arts
68,58,68,85,67,Art,Arts
75,77,64,68,95,Science,Business
68,64,63,89,68,Art,Arts
62,51,69,91,60,Art,Arts
59,63,60,98,62,Science,Design
55,62,61,96,60,Science,Design
52,65,54,100,60,Science,Design
52,72,51,89,69,Art,Design
54,63,62,99,71,Science,Design
91,88,84,57,64,Engineering,Engineering
59,61,66,86,75,Business,Design
91,95,96,54,69,Science,Science
96,86,86,51,67,Science,Engineering
90,85,93,54,62,Science,Engineering
70,75,57,90,73,Engineering,Design
94,90,98,58,79,Science,Science
99,88,81,62,76,Science,Engineering
98,83,75,65,60,Engineering,Engineering
69,61,62,99,62,Art,Arts
65,62,62,92,71,Science,Design
92,82,77,53,77,Science,Engineering
75,85,95,67,80,Science,Science
72,73,68,60,93,Science,Business
64,73,65,95,72,Science,Design
85,99,82,62,70,Science,Engineering
59,72,50,96,60,Art,Design
100,83,90,59,61,Engineering,Engineering
85,89,99,60,77,Science,Science
69,61,65,90,68,Engineering,Design
70,67,59,98,60,Art,Design
93,83,78,64,65,Science,Engineering
92,88,80,60,71,Science,Science
85,78,66,79,96,Business,Business
57,64,55,91,62,Science,Design
67,62,56,95,64,Art,Arts
72,70,64,91,66,Art,Arts
81,65,79,61,97,Business,Business
69,63,50,85,62,Science,Design
68,73,63,87,61,Art,Design
72,56,69,85,68,Art,Arts
94,99,94,61,73,Science,Engineering
77,68,68,62,88,Science,Business
51,68,54,95,63,Science,Design
58,74,56,92,70,Science,Design
64,69,60,99,69,Art,Design
94,84,83,56,65,Engineering,Engineering
61,67,70,96,75,Art,Arts
71,54,63,91,68,Art,Arts
100,87,78,65,69,Engineering,Engineering
73,75,64,74,86,Science,Business
91,90,92,59,75,Engineering,Engineering
61,50,69,89,62,Art,Arts
88,95,99,68,72,Science,Science
52,67,55,94,74,Science,Design
81,73,68,60,88,Business,Business
72,56,52,99,75,Art,Arts
89,80,75,51,63,Engineering,Engineering
51,73,56,97,63,Art,Design
60,63,64,96,68,Science,Design
62,64,58,95,63,Art,Design
85,62,63,66,96,Science,Business
67,66,61,94,70,Science,Design
77,62,72,63,87,Science,Business
59,74,54,94,68,Art,Design
97,81,94,70,60,Engineering,Engineering
86,86,90,64,68,Science,Engineering
82,78,63,61,95,Business,Business
83,90,80,68,79,Engineering,Science
91,81,80,68,79,Engineering,Engineering
86,91,79,67,80,Engineering,Engineering
62,65,56,87,72,Art,Arts
93,91,84,58,74,Science,Engineering
79,75,78,77,96,Engineering,Business
94,96,94,52,76,Science,Engineering
91,95,99,63,72,Engineering,Science
81,97,88,67,71,Science,Science
82,68,66,69,90,Engineering,Business
56,74,68,100,62,Art,Design
88,80,82,69,69,Engineering,Engineering
68,66,57,96,72,Science,Design
55,64,70,93,61,Art,Design
64,69,70,95,73,Art,Arts
60,69,56,100,63,Art,Design
72,65,74,73,97,Engineering,Business
91,92,82,53,79,Science,Engineering
67,62,53,87,64,Art,Arts
95,91,90,61,73,Business,Engineering
58,67,68,100,67,Art,Design
77,91,91,70,79,Science,Science
50,74,50,89,69,Science,Design
76,80,78,69,86,Science,Business
87,100,90,67,71,Business,Engineering
82,99,97,53,64,Science,Science
90,85,83,62,65,Engineering,Engineering
89,97,98,68,72,Science,Science
63,52,58,87,65,Art,Arts
59,64,60,97,75,Art,Design
74,79,74,70,95,Business,Business
67,63,70,98,75,Art,Arts
56,70,70,90,65,Art,Design
67,63,56,87,64,Art,Design
56,67,53,90,65,Art,Design
77,96,81,59,68,Engineering,Science
76,97,89,57,69,Engineering,Science
62,75,51,85,64,Science,Design
76,71,77,65,86,Engineering,Business
84,79,78,71,86,Art,Business
70,72,65,87,73,Art,Design
93,93,95,62,62,Science,Science
82,91,88,50,61,Science,Science
85,87,79,52,76,Engineering,Engineering
95,92,93,62,74,Engineering,Engineering
87,90,79,50,78,Science,Engineering
83,97,94,60,80,Science,Science
92,90,83,68,61,Engineering,Engineering
93,82,93,57,65,Science,Engineering
73,59,57,99,73,Art,Arts
76,95,84,67,73,Engineering,Science
68,75,61,99,63,Science,Design
77,69,67,66,89,Engineering,Business
85,92,80,68,73,Science,Science
63,59,63,96,68,Art,Arts
95,82,78,61,67,Engineering,Engineering
53,68,66,99,68,Art,Design
60,75,63,93,66,Art,Design
88,83,89,67,71,Science,Engineering
88,91,84,57,79,Science,Science
89,85,95,68,60,Science,Engineering
80,67,69,77,95,Business,Business
69,60,64,95,70,Science,Design
80,97,95,70,74,Engineering,Science
96,86,94,52,63,Science,Engineering
85,90,95,55,79,Science,Science
91,100,84,67,62,Engineering,Engineering
76,70,70,75,91,Science,Business
69,64,60,88,74,Art,Arts
79,66,75,61,100,Science,Business
94,87,95,67,67,Science,Engineering
75,54,59,98,65,Art,Arts
64,68,63,94,75,Art,Design
78,93,99,65,68,Science,Science
91,85,95,62,73,Science,Engineering
72,52,66,95,72,Art,Arts
67,65,62,96,74,Science,Design
58,75,56,95,69,Art,Design
59,66,60,100,72,Art,Design
92,94,92,68,77,Science,Science
85,78,62,76,97,Business,Business
55,74,65,98,66,Engineering,Design
62,68,67,96,75,Art,Design
85,89,82,66,65,Engineering,Engineering
91,87,93,52,78,Engineering,Engineering
66,54,64,97,72,Art,Arts
73,70,67,96,69,Art,Arts
90,99,95,70,65,Science,Science
66,62,69,98,65,Art,Design
87,100,91,53,64,Science,Engineering
86,83,81,54,62,Science,Engineering
67,73,59,91,69,Science,Design
77,97,94,64,68,Science,Science
79,90,89,70,73,Science,Science
83,75,73,63,93,Science,Business
64,62,53,94,69,Art,Arts
79,97,83,51,78,Science,Science
92,93,86,53,63,Science,Science
64,62,56,97,66,Art,Arts
56,63,67,93,73,Art,Design
82,100,97,59,65,Science,Science
91,92,90,70,65,Business,Science
87,95,78,66,68,Science,Engineering
69,53,64,92,75,Art,Arts
96,81,88,54,79,Art,Engineering
75,95,100,68,64,Engineering,Science
68,52,59,92,61,Art,Arts
73,75,66,65,98,Engineering,Business
70,61,75,75,85,Business,Business
71,56,66,97,75,Art,Arts
97,98,95,56,79,Engineering,Engineering
71,60,54,98,62,Art,Arts
67,60,54,86,61,Art,Design
81,92,85,52,73,Art,Science
60,65,68,99,61,Art,Arts
82,99,99,70,66,Engineering,Science
94,98,100,52,70,Science,Science
89,100,88,58,74,Science,Science
100,85,94,53,64,Science,Engineering
83,74,68,75,89,Science,Business
51,60,52,86,63,Art,Design
94,90,90,70,77,Science,Engineering
61,75,51,86,71,Engineering,Design
89,94,80,55,77,Science,Science
70,72,60,68,89,Business,Business
92,88,90,52,60,Art,Engineering
82,92,85,59,78,Science,Science
60,66,58,98,72,Art,Design
85,91,99,53,71,Engineering,Science
93,97,96,64,78,Engineering,Science
66,59,52,89,67,Art,Arts
92,85,96,51,73,Science,Science
97,94,84,58,69,Engineering,Engineering
64,65,58,92,71,Art,Arts
69,50,59,91,62,Art,Arts
65,51,68,89,62,Art,Arts
83,89,98,63,72,Engineering,Science
80,97,95,68,75,Engineering,Science
90,92,82,70,76,Engineering,Science
75,87,91,53,66,Science,Science
79,77,74,75,85,Engineering,Business
63,63,62,89,68,Art,Arts
63,61,61,97,74,Science,Design
89,95,78,66,74,Science,Engineering
90,82,92,56,64,Science,Engineering
65,61,64,85,68,Science,Design
70,63,70,60,89,Business,Business
81,74,79,62,99,Art,Business
94,87,78,60,63,Engineering,Engineering
59,63,68,86,68,Art,Design
87,96,87,58,79,Science,Science
79,75,71,75,91,Business,Business
71,51,64,89,60,Art,Arts
78,80,80,62,92,Science,Business
75,61,70,79,86,Business,Business
80,95,88,70,66,Business,Science
64,70,52,89,70,Art,Arts
81,69,73,76,98,Engineering,Business
88,92,81,55,70,Business,Engineering
85,91,95,54,80,Business,Science
50,75,53,94,73,Science,Design
97,83,92,59,78,Engineering,Engineering
91,81,78,60,61,Engineering,Engineering
66,64,60,89,61,Business,Arts
89,93,95,64,63,Science,Science
98,89,76,50,72,Engineering,Engineering
54,71,67,93,64,Science,Design
61,70,64,86,60,Art,Arts
55,60,70,87,71,Science,Design
71,68,64,63,100,Business,Business
77,100,82,65,69,Engineering,Science
86,85,90,52,75,Science,Engineering
62,65,64,90,68,Science,Design
92,98,93,70,71,Science,Science
70,71,54,96,64,Art,Design
76,78,79,60,87,Art,Business
88,84,84,55,71,Engineering,Engineering
61,70,67,96,60,Art,Design
66,64,55,94,63,Art,Design
97,80,78,68,63,Engineering,Engineering
95,100,89,56,74,Science,Science
60,63,63,99,71,Art,Arts
82,85,97,55,80,Science,Science
53,60,58,90,69,Art,Design
75,74,63,79,98,Business,Business
98,99,93,67,63,Engineering,Engineering
73,69,60,87,70,Art,Arts
75,90,98,55,79,Business,Science
73,77,71,74,100,Business,Business
99,99,84,55,78,Engineering,Engineering
91,85,91,54,69,Science,Science
77,78,73,63,93,Science,Business
65,70,70,85,63,Art,Arts
83,71,64,62,86,Science,Business
58,73,59,85,60,Art,Design
84,85,82,60,71,Science,Science
60,62,56,97,74,Science,Design
84,76,74,69,89,Science,Business
84,92,85,59,66,Science,Science
72,59,58,87,71,Art,Arts
76,69,73,61,90,Business,Business
61,59,65,92,60,Art,Arts
72,57,60,97,63,Art,Arts
80,64,76,72,92,Engineering,Business
75,52,54,99,63,Art,Arts
82,79,77,74,97,Science,Business
75,89,82,50,77,Engineering,Science
92,89,89,60,64,Science,Engineering
58,72,69,89,62,Engineering,Design
54,66,53,95,67,Science,Design
84,72,63,79,97,Business,Business
88,98,79,62,80,Science,Engineering
70,61,73,61,94,Business,Business
66,67,65,92,70,Science,Design
60,57,56,93,65,Art,Arts
81,90,90,63,71,Engineering,Science
89,100,81,66,61,Science,Engineering
94,98,85,65,76,Engineering,Science
77,75,60,64,100,Engineering,Business
78,86,84,70,67,Engineering,Science
79,63,71,80,99,Science,Business
79,91,84,70,76,Science,Science
69,65,51,98,69,Art,Arts
89,98,84,61,69,Science,Engineering
50,73,50,87,60,Engineering,Design
54,65,59,96,67,Science,Design
91,98,86,53,64,Engineering,Engineering
74,65,61,70,97,Science,Business
70,68,75,79,96,Science,Business
82,73,66,75,91,Science,Business
81,96,87,52,71,Engineering,Science
80,66,75,67,91,Business,Business
84,94,81,61,68,Engineering,Science
74,65,62,99,66,Art,Arts
59,72,56,100,69,Science,Design
96,87,89,65,69,Science,Engineering
96,93,87,56,62,Engineering,Engineering
72,74,66,72,97,Science,Business
92,86,79,57,78,Engineering,Engineering
68,68,65,95,62,Art,Arts
56,66,53,89,65,Science,Design
91,93,79,50,62,Science,Engineering
81,90,98,58,72,Science,Science
70,57,66,91,62,Art,Arts
78,87,95,67,75,Science,Science
